time,open,high,low,close,tick_volume,spread,real_volume
2023-08-30 17:45:00,27212.0,27272.51,26960.23,27106.89,3085,849,0
2023-08-30 18:00:00,27106.89,27185.89,27035.25,27168.56,2990,849,0
2023-08-30 18:15:00,27168.76,27223.61,27121.46,27185.44,2541,849,0
2023-08-30 18:30:00,27185.99,27291.62,27183.65,27251.2,2748,648,0
2023-08-30 18:45:00,27249.71,27251.79,27186.11,27201.07,1757,849,0
2023-08-30 19:00:00,27201.17,27207.63,27138.46,27141.01,2138,849,0
2023-08-30 19:15:00,27141.01,27165.89,27071.07,27164.16,2406,849,0
2023-08-30 19:30:00,27163.02,27175.04,27063.28,27135.51,2048,849,0
2023-08-30 19:45:00,27136.38,27162.15,27089.3,27151.47,2087,851,0
2023-08-30 20:00:00,27152.13,27209.92,27106.78,27187.32,1899,849,0
2023-08-30 20:15:00,27187.55,27237.81,27187.54,27230.9,1613,849,0
2023-08-30 20:30:00,27229.72,27242.7,27192.74,27194.82,1106,849,0
2023-08-30 20:45:00,27194.08,27218.86,27145.94,27155.92,2142,851,0
2023-08-30 21:00:00,27155.82,27163.41,27089.67,27142.13,1795,849,0
2023-08-30 21:15:00,27142.13,27172.21,27119.25,27127.01,1164,849,0
2023-08-30 21:30:00,27127.06,27207.73,27126.17,27202.01,1204,849,0
2023-08-30 21:45:00,27201.96,27277.23,27195.62,27267.62,1319,849,0
2023-08-30 22:00:00,27267.62,27279.76,27238.11,27254.48,1215,849,0
2023-08-30 22:15:00,27254.43,27255.58,27212.48,27228.99,1253,849,0
2023-08-30 22:30:00,27228.31,27254.24,27227.74,27253.12,884,849,0
2023-08-30 22:45:00,27253.21,27267.99,27165.38,27168.46,1140,849,0
2023-08-30 23:00:00,27172.46,27258.51,27168.49,27245.74,1496,849,0
2023-08-30 23:15:00,27244.86,27272.53,27232.15,27266.74,1402,849,0
2023-08-30 23:30:00,27266.73,27286.99,27252.42,27260.23,1072,849,0
2023-08-30 23:45:00,27260.23,27282.05,27228.74,27253.44,928,849,0
2023-08-31 00:00:00,27201.51,27337.76,27201.51,27292.08,770,852,0
2023-08-31 00:15:00,27292.83,27320.8,27246.9,27263.78,1278,849,0
2023-08-31 00:30:00,27262.67,27284.67,27246.17,27252.04,857,851,0
2023-08-31 00:45:00,27253.74,27284.01,27253.74,27263.99,338,849,0
2023-08-31 01:00:00,27260.8,27324.26,27259.02,27274.57,717,849,0
2023-08-31 01:15:00,27274.57,27286.78,27246.75,27251.96,656,853,0
2023-08-31 01:30:00,27251.96,27269.44,27242.49,27246.3,910,851,0
2023-08-31 01:45:00,27245.73,27263.85,27230.03,27231.14,1155,849,0
2023-08-31 02:00:00,27231.14,27276.54,27217.71,27267.94,1127,849,0
2023-08-31 02:15:00,27266.29,27312.46,27263.59,27305.99,1115,849,0
2023-08-31 02:30:00,27305.99,27309.33,27285.12,27303.56,507,849,0
2023-08-31 02:45:00,27307.05,27316.76,27282.5,27298.5,1447,849,0
2023-08-31 03:00:00,27297.07,27300.77,27260.13,27262.06,873,849,0
2023-08-31 03:15:00,27261.36,27264.22,27241.94,27242.84,946,850,0
2023-08-31 03:30:00,27242.62,27243.03,27194.31,27200.92,1639,849,0
2023-08-31 03:45:00,27200.26,27217.26,27183.11,27213.04,1226,849,0
2023-08-31 04:00:00,27213.49,27213.49,27188.29,27203.77,1018,849,0
2023-08-31 04:15:00,27203.77,27232.65,27200.38,27224.51,892,863,0
2023-08-31 04:30:00,27223.94,27234.42,27218.26,27228.26,761,849,0
2023-08-31 04:45:00,27228.32,27232.41,27173.76,27195.71,1332,849,0
2023-08-31 05:00:00,27196.41,27222.88,27184.64,27219.48,610,850,0
2023-08-31 05:15:00,27219.63,27229.92,27189.96,27196.1,1134,849,0
2023-08-31 05:30:00,27195.14,27215.82,27183.51,27189.01,656,849,0
2023-08-31 05:45:00,27189.06,27208.42,27181.88,27187.34,653,849,0
2023-08-31 06:00:00,27187.59,27206.95,27187.21,27206.38,309,849,0
2023-08-31 06:15:00,27208.11,27208.15,27180.19,27180.73,455,849,0
2023-08-31 06:30:00,27180.73,27197.84,27172.96,27185.44,562,857,0
2023-08-31 06:45:00,27185.44,27211.98,27184.79,27211.98,486,849,0
2023-08-31 07:00:00,27211.48,27218.96,27205.18,27214.28,288,851,0
2023-08-31 07:15:00,27217.63,27250.84,27214.9,27250.19,697,850,0
2023-08-31 07:30:00,27250.19,27276.44,27239.03,27243.95,1951,855,0
2023-08-31 07:45:00,27245.3,27262.5,27236.7,27245.64,1848,914,0
2023-08-31 08:00:00,27245.64,27261.89,27214.88,27221.58,1694,885,0
2023-08-31 08:15:00,27220.46,27239.41,27210.19,27235.28,486,852,0
2023-08-31 08:30:00,27235.36,27263.56,27222.06,27249.83,955,853,0
2023-08-31 08:45:00,27250.84,27256.7,27236.26,27240.73,853,849,0
2023-08-31 09:00:00,27240.73,27244.44,27223.51,27240.88,856,849,0
2023-08-31 09:15:00,27240.88,27256.82,27224.26,27227.95,544,850,0
2023-08-31 09:30:00,27227.9,27258.57,27220.79,27249.38,463,849,0
2023-08-31 09:45:00,27249.06,27280.86,27239.88,27245.23,854,849,0
2023-08-31 10:00:00,27245.74,27264.41,27242.91,27246.26,761,849,0
2023-08-31 10:15:00,27246.26,27286.03,27233.25,27283.27,792,850,0
2023-08-31 10:30:00,27282.66,27288.76,27233.23,27235.05,886,849,0
2023-08-31 10:45:00,27233.01,27254.05,27220.43,27252.17,745,849,0
2023-08-31 11:00:00,27252.17,27268.47,27223.1,27240.69,819,849,0
2023-08-31 11:15:00,27240.86,27258.99,27215.49,27232.3,965,849,0
2023-08-31 11:30:00,27232.54,27235.46,27211.36,27227.93,558,849,0
2023-08-31 11:45:00,27227.93,27232.06,27209.45,27232.06,910,853,0
2023-08-31 12:00:00,27232.06,27232.28,27188.9,27219.21,1306,849,0
2023-08-31 12:15:00,27219.22,27224.95,27192.2,27206.26,1639,849,0
2023-08-31 12:30:00,27206.21,27225.64,27190.88,27218.73,730,849,0
2023-08-31 12:45:00,27218.48,27221.41,27196.38,27198.26,825,849,0
2023-08-31 13:00:00,27198.01,27212.61,27189.82,27203.91,1771,849,0
2023-08-31 13:15:00,27203.26,27208.38,27194.79,27204.64,2010,873,0
2023-08-31 13:30:00,27205.34,27222.21,27203.43,27210.01,1212,849,0
2023-08-31 13:45:00,27210.06,27218.21,27195.95,27202.65,1205,849,0
2023-08-31 14:00:00,27202.65,27255.06,27202.65,27238.25,740,849,0
2023-08-31 14:15:00,27238.25,27334.16,27229.74,27297.94,1753,849,0
2023-08-31 14:30:00,27297.44,27556.43,27266.32,27458.29,2813,849,0
2023-08-31 14:45:00,27464.71,27499.22,27297.77,27302.16,2615,849,0
2023-08-31 15:00:00,27302.01,27315.16,26989.93,27260.46,2638,849,0
2023-08-31 15:15:00,27261.63,27261.63,27173.13,27221.67,2314,849,0
2023-08-31 15:30:00,27221.64,27250.26,27188.59,27234.21,2100,849,0
2023-08-31 15:45:00,27233.96,27242.29,27183.37,27183.37,2063,849,0
2023-08-31 16:00:00,27184.01,27195.01,27114.93,27190.74,2381,849,0
2023-08-31 16:15:00,27191.03,27192.8,27134.89,27159.1,1518,849,0
2023-08-31 16:30:00,27158.08,27200.26,27134.51,27158.87,2306,852,0
2023-08-31 16:45:00,27158.92,27191.8,27065.6,27138.84,2569,849,0
2023-08-31 17:00:00,27141.41,27151.73,27066.3,27091.3,2193,849,0
2023-08-31 17:15:00,27092.69,27135.12,27014.99,27127.26,2747,849,0
2023-08-31 17:30:00,27130.33,27138.13,27096.48,27109.26,1806,849,0
2023-08-31 17:45:00,27109.26,27182.08,27098.95,27165.35,2115,853,0
2023-08-31 18:00:00,27165.35,27172.74,27136.84,27169.82,2219,861,0
2023-08-31 18:15:00,27167.04,27173.89,27112.36,27136.49,1960,1377,0
2023-08-31 18:30:00,27137.41,27142.76,26769.03,26906.51,2437,849,0
2023-08-31 18:45:00,26907.01,26950.48,26856.27,26914.12,2946,849,0
2023-08-31 19:00:00,26911.71,26917.58,26824.8,26838.76,2111,849,0
2023-08-31 19:15:00,26838.61,26867.76,26648.88,26709.76,3039,849,0
2023-08-31 19:30:00,26704.61,26704.61,26455.21,26477.91,3488,849,0
2023-08-31 19:45:00,26478.01,26520.07,26208.64,26212.07,3436,546,0
2023-08-31 20:00:00,26213.16,26378.68,26114.03,26375.77,2894,849,0
2023-08-31 20:15:00,26374.74,26386.96,26260.65,26368.48,2486,0,0
2023-08-31 20:30:00,26368.23,26378.69,26314.25,26325.86,2087,849,0
2023-08-31 20:45:00,26324.97,26335.38,26272.95,26319.39,1801,849,0
2023-08-31 21:00:00,26317.48,26375.01,26285.3,26354.75,1541,849,0
2023-08-31 21:15:00,26353.31,26355.03,26289.51,26298.44,1531,849,0
2023-08-31 21:30:00,26298.21,26313.01,26225.43,26243.41,1662,849,0
2023-08-31 21:45:00,26243.76,26312.7,26131.22,26273.67,1894,445,0
2023-08-31 22:00:00,26273.67,26308.02,25850.47,26101.33,1929,0,0
2023-08-31 22:15:00,26103.51,26243.71,26070.31,26140.01,2547,849,0
2023-08-31 22:30:00,26141.47,26252.51,26141.47,26234.95,2332,849,0
2023-08-31 22:45:00,26237.85,26249.21,26129.33,26138.32,2334,747,0
2023-08-31 23:00:00,26138.32,26169.51,26037.33,26127.76,2563,849,0
2023-08-31 23:15:00,26128.76,26171.99,26092.79,26161.16,1551,849,0
2023-08-31 23:30:00,26160.32,26179.48,26099.11,26110.77,1828,849,0
2023-08-31 23:45:00,26108.39,26119.94,25942.92,25963.58,2340,855,0
2023-09-01 00:45:00,26017.97,26017.97,25971.51,26006.53,215,865,0
2023-09-01 01:00:00,26005.4,26006.17,25956.87,25987.86,554,849,0
2023-09-01 01:15:00,25987.86,26022.51,25965.63,25981.95,1103,849,0
2023-09-01 01:30:00,25981.95,26014.76,25974.19,25980.31,1336,855,0
2023-09-01 01:45:00,25978.79,26050.77,25973.62,26033.66,2052,849,0
2023-09-01 02:00:00,26034.81,26037.26,25982.51,25990.01,1151,849,0
2023-09-01 02:15:00,25986.01,26000.01,25930.17,25937.07,1978,881,0
2023-09-01 02:30:00,25936.88,25964.26,25929.01,25958.98,934,849,0
2023-09-01 02:45:00,25958.98,25962.26,25892.28,25921.25,1332,849,0
2023-09-01 03:00:00,25921.25,25984.95,25911.31,25974.05,1512,849,0
2023-09-01 03:15:00,25974.74,26019.73,25966.56,26015.76,1546,849,0
2023-09-01 03:30:00,26015.76,26047.98,25996.25,26022.71,1708,849,0
2023-09-01 03:45:00,26023.71,26044.24,26013.13,26031.33,1661,849,0
2023-09-01 04:00:00,26031.08,26042.14,25992.37,26011.39,1525,849,0
2023-09-01 04:15:00,26009.41,26011.16,25971.5,25984.76,1458,856,0
2023-09-01 04:30:00,25984.76,25989.51,25964.37,25975.25,898,850,0
2023-09-01 04:45:00,25974.53,25988.89,25959.0,25970.51,818,849,0
2023-09-01 05:00:00,25970.51,26000.21,25968.43,25982.1,1188,850,0
2023-09-01 05:15:00,25982.1,26030.2,25979.0,26026.49,853,850,0
2023-09-01 05:30:00,26026.49,26071.66,26019.96,26066.36,987,851,0
2023-09-01 05:45:00,26065.28,26078.09,26024.91,26036.24,1825,890,0
2023-09-01 06:00:00,26036.24,26048.88,26019.79,26030.17,517,854,0
2023-09-01 06:15:00,26030.17,26039.14,26022.1,26026.88,958,855,0
2023-09-01 06:30:00,26025.15,26062.67,26022.9,26055.08,1345,849,0
2023-09-01 06:45:00,26055.84,26078.14,26050.51,26062.75,689,849,0
2023-09-01 07:00:00,26062.75,26080.3,26054.63,26072.02,765,905,0
2023-09-01 07:15:00,26072.02,26078.12,26040.21,26040.93,705,849,0
2023-09-01 07:30:00,26040.5,26041.74,26016.37,26030.21,1678,856,0
2023-09-01 07:45:00,26029.36,26039.11,26020.29,26025.26,974,849,0
2023-09-01 08:00:00,26025.01,26046.51,26010.53,26018.76,1017,849,0
2023-09-01 08:15:00,26018.76,26033.51,26007.04,26021.83,514,849,0
2023-09-01 08:30:00,26021.23,26021.23,26002.05,26016.01,1090,849,0
2023-09-01 08:45:00,26014.75,26036.58,25999.4,26010.69,1545,849,0
2023-09-01 09:00:00,26012.03,26025.53,26012.03,26019.54,1507,849,0
2023-09-01 09:15:00,26019.54,26020.63,25995.56,26001.37,1245,849,0
2023-09-01 09:30:00,26001.37,26005.41,25958.35,26001.21,1698,849,0
2023-09-01 09:45:00,25999.63,26012.46,25961.15,25983.27,1603,849,0
2023-09-01 10:00:00,25982.4,26000.56,25974.37,25994.99,893,849,0
2023-09-01 10:15:00,25994.96,26004.06,25964.45,25976.46,1268,853,0
2023-09-01 10:30:00,25976.46,26002.71,25971.28,25976.76,890,849,0
2023-09-01 10:45:00,25976.81,25990.4,25972.03,25979.09,533,849,0
2023-09-01 11:00:00,25978.65,26004.34,25977.12,25981.24,718,849,0
2023-09-01 11:15:00,25981.24,25982.47,25939.16,25952.33,934,589,0
2023-09-01 11:30:00,25951.0,25984.26,25950.65,25960.51,771,849,0
2023-09-01 11:45:00,25960.46,25969.35,25948.88,25966.25,1005,849,0
2023-09-01 12:00:00,25966.5,25996.26,25958.69,25996.26,473,849,0
2023-09-01 12:15:00,25996.26,26033.13,25989.11,26011.5,1045,849,0
2023-09-01 12:30:00,26011.5,26015.26,25984.24,26007.12,822,849,0
2023-09-01 12:45:00,26007.07,26034.22,25993.37,26019.09,1155,850,0
2023-09-01 13:00:00,26019.09,26026.66,26000.43,26024.26,911,853,0
2023-09-01 13:15:00,26022.56,26032.76,25998.0,25999.09,1420,874,0
2023-09-01 13:30:00,25999.09,26012.54,25968.45,25969.92,852,850,0
2023-09-01 13:45:00,25969.92,25989.67,25965.49,25982.69,804,849,0
2023-09-01 14:00:00,25982.69,26015.76,25962.08,25971.56,1198,849,0
2023-09-01 14:15:00,25971.56,25989.95,25961.13,25964.71,1214,856,0
2023-09-01 14:30:00,25963.38,26037.29,25963.38,26024.16,1923,849,0
2023-09-01 14:45:00,26022.58,26053.17,26020.97,26028.04,1150,849,0
2023-09-01 15:00:00,26029.9,26080.64,26024.95,26070.8,1604,849,0
2023-09-01 15:15:00,26071.4,26130.37,26040.52,26050.21,2404,849,0
2023-09-01 15:30:00,26049.0,26108.27,25975.46,25992.26,2898,849,0
2023-09-01 15:45:00,25992.26,26047.72,25978.22,26044.64,2199,849,0
2023-09-01 16:00:00,26043.64,26048.67,26012.97,26021.13,2193,872,0
2023-09-01 16:15:00,26020.6,26033.86,26008.4,26020.54,1393,849,0
2023-09-01 16:30:00,26022.03,26034.17,25957.99,25973.16,2313,849,0
2023-09-01 16:45:00,25973.66,26000.3,25854.36,25986.1,3102,849,0
2023-09-01 17:00:00,25984.66,25986.85,25893.28,25911.36,2977,849,0
2023-09-01 17:15:00,25912.26,25941.95,25879.01,25903.94,2578,849,0
2023-09-01 17:30:00,25903.39,25904.19,25787.35,25835.72,2927,849,0
2023-09-01 17:45:00,25836.31,25851.51,25670.9,25700.46,3221,849,0
2023-09-01 18:00:00,25700.71,25782.4,25520.65,25772.38,3011,849,0
2023-09-01 18:15:00,25772.38,25911.96,25759.16,25838.95,2499,849,0
2023-09-01 18:30:00,25838.95,25908.86,25836.57,25854.65,2045,849,0
2023-09-01 18:45:00,25854.25,25858.06,25786.74,25790.44,2218,849,0
2023-09-01 19:00:00,25790.94,25805.25,25734.0,25786.01,2395,849,0
2023-09-01 19:15:00,25785.76,25908.41,25760.02,25884.55,2021,849,0
2023-09-01 19:30:00,25885.55,25942.51,25803.12,25809.21,2211,849,0
2023-09-01 19:45:00,25809.21,25856.94,25766.29,25775.76,2090,849,0
2023-09-01 20:00:00,25775.76,25788.69,25584.57,25586.02,2888,816,0
2023-09-01 20:15:00,25593.15,25677.08,25323.13,25363.03,3188,849,0
2023-09-01 20:30:00,25364.87,25475.37,25309.92,25415.58,3254,849,0
2023-09-01 20:45:00,25412.0,25508.22,25357.96,25454.31,3042,849,0
2023-09-01 21:00:00,25453.8,25539.4,25428.21,25510.67,2592,849,0
2023-09-01 21:15:00,25510.72,25526.36,25443.89,25453.68,2280,706,0
2023-09-01 21:30:00,25453.68,25641.94,25431.17,25617.39,2264,849,0
2023-09-01 21:45:00,25617.44,25791.45,25612.35,25632.26,2757,849,0
2023-09-01 22:00:00,25630.76,25657.45,25583.89,25604.15,2109,849,0
2023-09-01 22:15:00,25604.15,25654.76,25570.15,25641.36,1696,849,0
2023-09-01 22:30:00,25641.93,25653.27,25599.23,25619.3,1504,849,0
2023-09-01 22:45:00,25619.14,25631.3,25562.75,25629.32,1693,849,0
2023-09-01 23:00:00,25629.32,25634.51,25547.86,25619.51,1603,849,0
2023-09-01 23:15:00,25620.76,25725.06,25609.61,25722.55,2369,849,0
2023-09-01 23:30:00,25722.65,25906.61,25714.91,25768.13,2320,259,0
2023-09-01 23:45:00,25765.9,25778.0,25717.41,25740.15,1445,849,0
2023-09-02 00:45:00,25723.97,25793.21,25630.01,25772.72,513,1827,0
2023-09-02 01:00:00,25772.72,25788.61,25728.03,25770.56,363,847,0
2023-09-02 01:15:00,25770.53,25812.25,25764.26,25790.25,1460,849,0
2023-09-02 01:30:00,25788.76,25806.99,25771.1,25795.69,888,849,0
2023-09-02 01:45:00,25797.06,25810.51,25748.7,25749.89,839,852,0
2023-09-02 02:00:00,25749.99,25778.59,25738.79,25768.88,776,915,0
2023-09-02 02:15:00,25768.76,25803.89,25759.79,25793.59,715,849,0
2023-09-02 02:30:00,25793.5,25825.05,25783.13,25806.18,590,849,0
2023-09-02 02:45:00,25802.37,25825.54,25782.98,25790.16,684,861,0
2023-09-02 03:00:00,25790.16,25799.41,25774.39,25794.4,1382,852,0
2023-09-02 03:15:00,25797.15,25821.08,25785.5,25818.16,947,849,0
2023-09-02 03:30:00,25816.68,25831.2,25795.96,25807.02,1375,851,0
2023-09-02 03:45:00,25807.02,25809.51,25767.34,25777.56,860,901,0
2023-09-02 04:00:00,25777.71,25799.14,25760.12,25794.16,1208,1033,0
2023-09-02 04:15:00,25794.16,25806.33,25780.15,25789.89,782,952,0
2023-09-02 04:30:00,25789.89,25806.54,25777.35,25789.51,801,940,0
2023-09-02 04:45:00,25789.51,25794.96,25756.66,25763.65,963,849,0
2023-09-02 05:00:00,25761.31,25782.08,25753.59,25769.26,1405,849,0
2023-09-02 05:15:00,25769.26,25786.78,25752.38,25785.0,1026,850,0
2023-09-02 05:30:00,25783.5,25788.2,25755.88,25775.91,1179,858,0
2023-09-02 05:45:00,25775.72,25787.33,25740.2,25748.84,1085,907,0
2023-09-02 06:00:00,25748.84,25784.78,25748.21,25765.07,1346,854,0
2023-09-02 06:15:00,25766.32,25770.0,25745.71,25757.74,1020,1695,0
2023-09-02 06:30:00,25758.02,25787.51,25751.49,25781.93,833,1685,0
2023-09-02 06:45:00,25781.46,25800.26,25779.59,25782.58,792,1682,0
2023-09-02 07:00:00,25782.38,25797.09,25774.64,25794.22,613,1670,0
2023-09-02 07:15:00,25794.22,25795.43,25753.8,25759.51,709,934,0
2023-09-02 07:30:00,25759.51,25768.76,25750.8,25767.26,1080,904,0
2023-09-02 07:45:00,25762.05,25770.26,25750.54,25767.75,796,849,0
2023-09-02 08:00:00,25767.0,25801.88,25763.89,25800.98,1102,849,0
2023-09-02 08:15:00,25801.23,25828.73,25790.69,25825.76,1584,849,0
2023-09-02 08:30:00,25825.76,25837.86,25788.94,25791.83,1836,849,0
2023-09-02 08:45:00,25790.25,25814.73,25776.17,25808.84,1466,874,0
2023-09-02 09:00:00,25808.84,25825.18,25805.16,25813.89,1619,852,0
2023-09-02 09:15:00,25813.83,25813.96,25786.61,25791.64,1027,859,0
2023-09-02 09:30:00,25791.64,25805.71,25778.5,25796.51,1354,983,0
2023-09-02 09:45:00,25794.64,25798.41,25782.45,25790.51,770,1009,0
2023-09-02 10:00:00,25790.51,25831.53,25764.47,25784.18,1396,868,0
2023-09-02 10:15:00,25783.78,25790.26,25772.03,25781.42,1124,851,0
2023-09-02 10:30:00,25780.99,25791.31,25780.13,25791.31,1239,1044,0
2023-09-02 10:45:00,25789.63,25797.73,25779.07,25786.46,1741,853,0
2023-09-02 11:00:00,25786.46,25789.91,25766.58,25779.14,639,849,0
2023-09-02 11:15:00,25779.14,25781.25,25760.43,25763.72,625,849,0
2023-09-02 11:30:00,25763.25,25780.13,25761.06,25774.63,1471,849,0
2023-09-02 11:45:00,25774.43,25793.99,25767.32,25772.51,918,849,0
2023-09-02 12:00:00,25772.56,25787.47,25764.76,25780.93,1133,849,0
2023-09-02 12:15:00,25781.18,25810.4,25780.06,25792.26,1651,849,0
2023-09-02 12:30:00,25792.75,25807.9,25781.66,25802.85,1120,849,0
2023-09-02 12:45:00,25802.85,25817.83,25793.26,25796.25,1540,854,0
2023-09-02 13:00:00,25797.21,25833.33,25792.62,25823.92,1152,850,0
2023-09-02 13:15:00,25823.89,25831.96,25807.17,25809.62,1037,849,0
2023-09-02 13:30:00,25809.62,25835.85,25809.59,25825.27,1756,849,0
2023-09-02 13:45:00,25825.15,25842.45,25806.98,25823.33,2327,912,0
2023-09-02 14:00:00,25823.07,25843.32,25822.44,25838.96,1538,865,0
2023-09-02 14:15:00,25838.96,25847.74,25803.5,25813.44,1986,859,0
2023-09-02 14:30:00,25812.94,25840.53,25770.81,25799.59,2168,873,0
2023-09-02 14:45:00,25799.59,25818.05,25788.11,25801.71,1553,853,0
2023-09-02 15:00:00,25801.71,25831.06,25801.71,25815.81,1580,860,0
2023-09-02 15:15:00,25816.18,25823.48,25801.49,25810.34,1371,852,0
2023-09-02 15:30:00,25810.34,25818.03,25797.7,25799.07,707,849,0
2023-09-02 15:45:00,25799.07,25808.75,25793.37,25799.79,657,851,0
2023-09-02 16:00:00,25801.76,25807.12,25785.23,25788.01,984,850,0
2023-09-02 16:15:00,25789.07,25806.91,25777.68,25803.51,1143,849,0
2023-09-02 16:30:00,25803.51,25845.91,25803.51,25835.53,1818,849,0
2023-09-02 16:45:00,25834.25,25835.44,25804.49,25818.76,1185,850,0
2023-09-02 17:00:00,25817.0,25848.01,25816.85,25831.46,681,648,0
2023-09-02 17:15:00,25833.37,25838.92,25800.91,25806.18,613,850,0
2023-09-02 17:30:00,25806.36,25872.03,25804.26,25865.65,1003,849,0
2023-09-02 17:45:00,25865.41,25887.97,25847.33,25860.01,1641,849,0
2023-09-02 18:00:00,25860.01,25937.96,25860.01,25908.15,1992,849,0
2023-09-02 18:15:00,25909.86,25953.85,25898.94,25941.92,2053,849,0
2023-09-02 18:30:00,25941.81,25981.45,25922.73,25938.14,1900,849,0
2023-09-02 18:45:00,25937.99,25947.1,25880.72,25894.67,2240,852,0
2023-09-02 19:00:00,25894.67,25935.75,25889.15,25931.31,2370,995,0
2023-09-02 19:15:00,25931.56,25936.53,25869.26,25871.15,2038,838,0
2023-09-02 19:30:00,25871.2,25882.36,25821.08,25853.46,1866,850,0
2023-09-02 19:45:00,25853.46,25874.56,25840.85,25859.96,2291,861,0
2023-09-02 20:00:00,25859.01,25871.54,25836.71,25848.15,1085,856,0
2023-09-02 20:15:00,25848.86,25871.97,25848.4,25864.8,770,849,0
2023-09-02 20:30:00,25862.9,25869.49,25828.74,25835.08,1556,856,0
2023-09-02 20:45:00,25835.08,25844.57,25803.88,25812.5,1989,849,0
2023-09-02 21:00:00,25811.26,25819.91,25772.86,25796.91,1903,849,0
2023-09-02 21:15:00,25796.96,25796.96,25758.1,25760.17,1828,849,0
2023-09-02 21:30:00,25762.26,25820.76,25754.51,25790.17,1262,922,0
2023-09-02 21:45:00,25790.17,25811.73,25782.8,25807.01,1587,1027,0
2023-09-02 22:00:00,25806.41,25820.21,25795.05,25818.41,2472,1049,0
2023-09-02 22:15:00,25819.06,25835.42,25804.78,25806.15,770,1002,0
2023-09-02 22:30:00,25806.15,25832.56,25802.87,25828.4,960,998,0
2023-09-02 22:45:00,25828.4,25842.91,25820.13,25828.18,516,894,0
2023-09-02 23:00:00,25828.18,25832.99,25812.35,25828.25,427,849,0
2023-09-02 23:15:00,25828.25,25841.26,25819.2,25819.69,472,849,0
2023-09-02 23:30:00,25819.67,25837.97,25810.13,25831.4,318,849,0
2023-09-02 23:45:00,25831.4,25844.97,25826.03,25842.15,419,849,0
2023-09-03 00:00:00,25793.51,25856.13,25793.51,25851.13,429,849,0
2023-09-03 00:15:00,25851.13,25877.28,25841.3,25861.3,669,817,0
2023-09-03 00:30:00,25861.3,25874.8,25849.4,25865.04,333,849,0
2023-09-03 00:45:00,25865.02,25865.04,25842.51,25853.43,167,862,0
2023-09-03 01:00:00,25853.43,25858.29,25838.53,25854.49,955,916,0
2023-09-03 01:15:00,25854.6,25857.42,25844.49,25847.76,307,849,0
2023-09-03 01:30:00,25847.62,25851.16,25842.01,25844.44,423,849,0
2023-09-03 01:45:00,25844.34,25858.76,25841.67,25855.09,734,849,0
2023-09-03 02:00:00,25855.09,25858.87,25849.03,25855.29,350,849,0
2023-09-03 02:15:00,25855.29,25895.39,25855.26,25881.9,575,849,0
2023-09-03 02:30:00,25881.9,25882.14,25856.81,25861.54,294,885,0
